id,host_response_rate,accommodates,bathrooms,beds,bedrooms,price,review_scores_rating,number_of_reviews,number_of_amenities,host_response_time_a few days or more,host_response_time_missing,host_response_time_within a day,host_response_time_within a few hours,host_response_time_within an hour,host_is_superhost_t,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,property_type_Aparthotel,property_type_Apartment,property_type_Barn,property_type_Bed and breakfast,property_type_Boat,property_type_Boutique hotel,property_type_Bungalow,property_type_Cabin,property_type_Camper/RV,property_type_Chalet,property_type_Condominium,property_type_Cottage,property_type_Dome house,property_type_Guest suite,property_type_Guesthouse,property_type_Hostel,property_type_Hotel,property_type_House,property_type_Houseboat,property_type_Loft,property_type_Other,property_type_Serviced apartment,property_type_Tiny house,property_type_Townhouse,property_type_Villa,property_type_Yurt,instant_bookable_t,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict,cancellation_policy_strict_14_with_grace_period
645238,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.51085950651685,1.0986122886681098,5.393627546352362,35,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
651451,3.8066624897703196,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.828641396489095,1.9459101490553132,2.833213344056216,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
653336,4.61512051684126,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,4.51085950651685,1.3862943611198906,3.5263605246161616,11,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
658574,5.830390887760672,1.9459101490553132,1.0986122886681098,1.3862943611198906,1.3862943611198906,5.765191102784844,1.7994051941191063,0.0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
665674,4.61512051684126,1.6094379124341003,0.6931471805599453,1.3862943611198906,0.6931471805599453,5.081404364984463,1.0986122886681098,4.997212273764115,23,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
669183,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.61512051684126,0.6931471805599453,4.276666119016055,42,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
674934,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.912654885736052,0.0,0.6931471805599453,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
683598,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.02535169073515,1.6094379124341003,5.978885764901122,36,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
685044,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.30406509320417,2.4849066497880004,5.0238805208462765,21,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
695110,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.51085950651685,1.0986122886681098,5.351858133476067,34,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
702642,4.61512051684126,1.6094379124341003,1.0986122886681098,1.6094379124341003,1.0986122886681098,5.278114659230517,1.0986122886681098,4.31748811353631,47,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
704975,5.830390887760672,0.6931471805599453,0.0,0.0,0.6931471805599453,5.081404364984463,1.7994051941191063,0.0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
713545,5.830390887760672,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.2626798770413155,0.0,1.6094379124341003,32,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
715585,4.61512051684126,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.875197323201151,0.6931471805599453,5.717027701406222,40,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
717000,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.912023005428146,2.4849066497880004,3.6109179126442243,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
721603,5.830390887760672,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.912654885736052,1.7994051941191063,0.0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
740018,4.51085950651685,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.330733340286331,1.9459101490553132,4.290459441148391,29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
743479,4.61512051684126,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.394449154672439,1.0986122886681098,2.4849066497880004,32,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
752568,4.61512051684126,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,4.499809670330265,1.3862943611198906,5.14166355650266,33,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
758837,5.830390887760672,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.394449154672439,1.9459101490553132,3.1354942159291497,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
778782,4.61512051684126,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.484796933490655,1.3862943611198906,3.1354942159291497,38,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
799533,4.51085950651685,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.9318256327243257,1.0986122886681098,5.7899601708972535,30,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
806104,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.875197323201151,1.3862943611198906,4.2626798770413155,19,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
818649,5.830390887760672,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0986122886681098,6.320768294250582,1.7994051941191063,0.0,35,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
832407,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.795790545596741,1.0986122886681098,4.30406509320417,35,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
832622,4.51085950651685,1.6094379124341003,0.9162907318741551,1.0986122886681098,1.0986122886681098,5.003946305945459,1.791759469228055,4.07753744390572,23,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
841127,5.830390887760672,1.9459101490553132,0.9162907318741551,1.3862943611198906,1.3862943611198906,5.303304908059076,2.0794415416798357,1.3862943611198906,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
859389,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.836281906951478,1.9459101490553132,4.02535169073515,27,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
866015,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.7535901911063645,1.0986122886681098,4.532599493153256,33,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
867702,4.61512051684126,2.0794415416798357,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.147494476813453,1.6094379124341003,4.248495242049359,29,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
867724,4.499809670330265,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.61512051684126,1.3862943611198906,2.5649493574615367,19,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
869648,4.61512051684126,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.962844630259907,1.6094379124341003,5.541263545158426,24,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
871044,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.762173934797756,1.791759469228055,5.666426688112432,30,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
873649,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.330733340286331,1.0986122886681098,2.3978952727983707,20,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
883762,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.709530201312334,1.0986122886681098,6.054439346269371,22,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
902635,4.61512051684126,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.484796933490655,1.6094379124341003,3.1780538303479458,33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
903986,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.912023005428146,1.0986122886681098,5.170483995038151,43,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
916790,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.1588830833596715,0.6931471805599453,4.727387818712341,41,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
931520,4.61512051684126,1.0986122886681098,0.9162907318741551,0.6931471805599453,0.6931471805599453,4.454347296253507,1.0986122886681098,5.187385805840755,30,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
972802,5.830390887760672,2.0794415416798357,1.0986122886681098,1.6094379124341003,1.3862943611198906,5.739792912179234,1.0986122886681098,3.2188758248682006,43,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
994269,5.830390887760672,2.1972245773362196,1.6094379124341003,1.6094379124341003,1.6094379124341003,5.993961427306569,1.791759469228055,3.332204510175204,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1004408,4.61512051684126,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.61512051684126,2.302585092994046,1.0986122886681098,46,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1030482,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.110873864173311,0.6931471805599453,3.6375861597263857,34,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1034503,5.830390887760672,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.912654885736052,2.3978952727983707,1.0986122886681098,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1036756,5.830390887760672,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.8501476017100584,3.258096538021482,2.302585092994046,17,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1046462,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.61512051684126,1.7994051941191063,0.0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1051193,4.61512051684126,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.6931471805599453,3.828641396489095,0.0,1.9459101490553132,25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1080469,5.830390887760672,1.9459101490553132,1.252762968495368,1.6094379124341003,1.3862943611198906,5.707110264748875,1.7994051941191063,0.0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1100624,5.830390887760672,1.0986122886681098,0.9162907318741551,0.6931471805599453,0.6931471805599453,4.382026634673881,1.7994051941191063,0.0,13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1101553,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.564348191467836,0.6931471805599453,4.418840607796598,18,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1115215,4.61512051684126,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.0943445622221,1.6094379124341003,5.135798437050262,37,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1160481,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.663439094112067,1.791759469228055,4.465908118654584,41,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1164114,4.61512051684126,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.709530201312334,0.6931471805599453,5.739792912179234,23,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1168405,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.634728988229636,1.791759469228055,3.970291913552122,21,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1170492,4.61512051684126,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,4.605170185988092,1.9459101490553132,3.6635616461296463,36,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1170657,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.8066624897703196,1.9459101490553132,3.295836866004329,21,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1170713,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.8501476017100584,1.6094379124341003,3.5553480614894135,19,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1171771,4.61512051684126,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,3.9318256327243257,0.0,0.6931471805599453,9,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1189971,4.61512051684126,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.912654885736052,0.6931471805599453,3.6635616461296463,36,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1197379,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.7535901911063645,1.3862943611198906,5.746203190540153,19,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1201404,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.828641396489095,1.9459101490553132,4.672828834461906,33,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1206811,5.830390887760672,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.983606621708336,1.0986122886681098,3.970291913552122,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1214209,5.830390887760672,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.110873864173311,1.7994051941191063,0.0,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1214244,5.830390887760672,1.9459101490553132,0.6931471805599453,1.6094379124341003,1.0986122886681098,5.017279836814924,2.0794415416798357,3.4657359027997265,39,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1228816,4.61512051684126,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.875197323201151,0.0,2.302585092994046,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1232209,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.330733340286331,2.1972245773362196,4.9344739331306915,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1236320,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.9512437185814275,2.4849066497880004,4.804021044733257,22,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1240861,4.465908118654584,2.1972245773362196,1.0986122886681098,1.3862943611198906,1.3862943611198906,5.0369526024136295,1.6094379124341003,2.995732273553991,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1251639,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.0943445622221,0.6931471805599453,5.652489180268651,21,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1252623,4.110873864173311,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.343805421853684,1.3862943611198906,4.007333185232471,16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1252780,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.060443010546419,1.3862943611198906,3.258096538021482,26,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1255946,4.61512051684126,1.9459101490553132,1.0986122886681098,1.3862943611198906,1.3862943611198906,5.739792912179234,2.1972245773362196,3.295836866004329,24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1275709,4.61512051684126,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.7535901911063645,2.1972245773362196,3.091042453358316,36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1279425,5.830390887760672,1.0986122886681098,0.9162907318741551,0.6931471805599453,1.0986122886681098,4.394449154672439,1.7994051941191063,0.0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1279801,4.61512051684126,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.709530201312334,0.0,1.3862943611198906,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1280992,4.61512051684126,0.6931471805599453,0.9162907318741551,0.6931471805599453,0.6931471805599453,3.912023005428146,1.0986122886681098,4.454347296253507,20,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1287662,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.912654885736052,1.0986122886681098,4.90527477843843,40,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1288235,4.61512051684126,1.9459101490553132,1.0986122886681098,1.3862943611198906,1.3862943611198906,5.303304908059076,0.0,1.3862943611198906,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1300087,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.02535169073515,0.6931471805599453,4.23410650459726,32,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1304141,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.189654742026425,1.7994051941191063,0.0,12,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1313656,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.394449154672439,0.0,2.1972245773362196,22,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1315776,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.02535169073515,0.0,2.4849066497880004,16,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1318174,5.830390887760672,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.303304908059076,3.044522437723423,0.6931471805599453,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1331360,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.454347296253507,2.1972245773362196,2.3978952727983707,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1353070,4.61512051684126,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.290459441148391,1.0986122886681098,4.499809670330265,22,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1356892,4.61512051684126,2.1972245773362196,0.6931471805599453,1.6094379124341003,1.3862943611198906,5.62040086571715,1.0986122886681098,2.4849066497880004,31,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1364189,3.9318256327243257,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.332718793265369,1.791759469228055,2.5649493574615367,38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1370751,4.61512051684126,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.049856007249537,1.6094379124341003,3.713572066704308,25,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
